0.13245381,-0.08518279,0.81333268,-0.02254103,-0.00238057,0.94306451,0.33183667,-0.14022775,0.16559859,0.16587840,0.31314370,0.00788367,-0.08961666,-0.28199831,-0.17377928,-0.13115403,0.34968331,0.04333232,0.14944842,0.03984970,0.03251962,0.02707002,-0.31185821,0.18859926,-0.23122962,0.17252871,0.00000000,0.00000000,0.00000000,-0.17798078,-0.35000256,-0.35984010,0.38755459,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81411695,-0.02386674,-0.00252048,0.94302714,0.33184910,-0.14246263,0.17479850,0.17509386,0.31387392,0.01943277,-0.09459537,-0.29210931,-0.18343368,-0.13844037,0.35244349,0.05685078,0.15775111,0.04206357,0.03432626,0.02857392,-0.34029478,0.18796588,-0.24407572,0.13211364,0.00000000,0.00000000,0.00000000,-0.19897971,-0.35833603,-0.37983122,0.35908538,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81490123,-0.02519241,-0.00266034,0.94298768,0.33186224,-0.14469750,0.18399842,0.18430933,0.31460413,0.03098186,-0.09957407,-0.30222031,-0.19308810,-0.14572671,0.35520369,0.07036924,0.16605382,0.04427744,0.03613291,0.03007781,-0.36873135,0.18733251,-0.25692180,0.09169857,0.00000000,0.00000000,0.00000000,-0.21997865,-0.36666951,-0.39982235,0.33061621,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81568551,-0.02651804,-0.00280014,0.94294602,0.33187610,-0.14693238,0.19319834,0.19352479,0.31533432,0.04253095,-0.10455277,-0.31233135,-0.20274250,-0.15301304,0.35796386,0.08388770,0.17435651,0.04649132,0.03793955,0.03158170,-0.39716789,0.18669914,-0.26976788,0.05128350,0.00000000,0.00000000,0.00000000,-0.24097757,-0.37500298,-0.41981345,0.30214700,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81646979,-0.02784363,-0.00293988,0.94290227,0.33189064,-0.14916725,0.20239827,0.20274027,0.31606454,0.05408005,-0.10953148,-0.32244235,-0.21239690,-0.16029938,0.36072403,0.09740617,0.18265919,0.04870519,0.03974620,0.03308559,-0.42560446,0.18606576,-0.28261399,0.01086843,0.00000000,0.00000000,0.00000000,-0.26197651,-0.38333645,-0.43980458,0.27367783,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81725407,-0.02916917,-0.00307955,0.94285637,0.33190593,-0.15140213,0.21159819,0.21195573,0.31679475,0.06562914,-0.11451018,-0.33255339,-0.22205131,-0.16758572,0.36348423,0.11092463,0.19096188,0.05091906,0.04155285,0.03458948,-0.45404103,0.18543239,-0.29546008,-0.02954664,0.00000000,0.00000000,0.00000000,-0.28297544,-0.39166993,-0.45979568,0.24520864,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81803834,-0.03049467,-0.00321915,0.94280833,0.33192191,-0.15363701,0.22079811,0.22117120,0.31752494,0.07717823,-0.11948888,-0.34266439,-0.23170571,-0.17487204,0.36624441,0.12444309,0.19926457,0.05313293,0.04335949,0.03609337,-0.48247761,0.18479902,-0.30830616,-0.06996172,0.00000000,0.00000000,0.00000000,-0.30397436,-0.40000340,-0.47978681,0.21673945,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81882256,-0.03182012,-0.00335867,0.94275820,0.33193859,-0.15587187,0.22999802,0.23038666,0.31825516,0.08872733,-0.12446758,-0.35277542,-0.24136011,-0.18215838,0.36900461,0.13796155,0.20756726,0.05534681,0.04516613,0.03759726,-0.51091415,0.18416564,-0.32115224,-0.11037679,0.00000000,0.00000000,0.00000000,-0.32497332,-0.40833688,-0.49977794,0.18827026,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81960684,-0.03314553,-0.00349811,0.94270587,0.33195597,-0.15810674,0.23919795,0.23960213,0.31898537,0.10027642,-0.12944628,-0.36288643,-0.25101453,-0.18944472,0.37176478,0.15148002,0.21586995,0.05756068,0.04697278,0.03910115,-0.53935075,0.18353227,-0.33399835,-0.15079185,0.00000000,0.00000000,0.00000000,-0.34597224,-0.41667035,-0.51976907,0.15980107,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.82039112,-0.03447089,-0.00363746,0.94265145,0.33197409,-0.16034162,0.24839787,0.24881759,0.31971556,0.11182551,-0.13442498,-0.37299743,-0.26066893,-0.19673105,0.37452495,0.16499847,0.22417264,0.05977455,0.04877942,0.04060504,-0.56778729,0.18289889,-0.34684443,-0.19120693,0.00000000,0.00000000,0.00000000,-0.36697116,-0.42500383,-0.53976017,0.13133188,0.00000000,0.00000000,0.00000000
